,,,,,,,,,
Mason,208 Shelton 8,Rep 35-1,35,D,Kathy Haigh,86,29,57,
Mason,209 Shelton 9,Rep 35-1,35,D,Kathy Haigh,62,19,43,
Mason,210 Shelton 10,Rep 35-1,35,D,Kathy Haigh,83,40,43,
Mason,211 Shelton 11,Rep 35-1,35,D,Kathy Haigh,125,54,71,
Mason,212 Shelton 12,Rep 35-1,35,D,Kathy Haigh,56,20,36,
Mason,213 Shelton 13,Rep 35-1,35,D,Kathy Haigh,187,84,103,
Mason,214 Shelton 14,Rep 35-1,35,D,Kathy Haigh,111,52,59,
Mason,215 Shelton 15,Rep 35-1,35,D,Kathy Haigh,68,28,40,
Mason,216 Shelton 16,Rep 35-1,35,D,Kathy Haigh,379,231,148,
MASON WA,MASON WA,Rep 35-1,35,D,Kathy Haigh,12929,6930,5999,
Mason,101 Airport,Rep 35-1,35,R,Frank Dare,193,84,109,
Mason,102 Allyn,Rep 35-1,35,R,Frank Dare,216,151,65,
Mason,103 Arcadia,Rep 35-1,35,R,Frank Dare,98,60,38,
Mason,307 Bayshore,Rep 35-1,35,R,Frank Dare,118,68,50,
Mason,104 Belfair 1,Rep 35-1,35,R,Frank Dare,290,177,113,
Mason,105 Belfair 2,Rep 35-1,35,R,Frank Dare,182,107,75,
Mason,106 Belfair 3,Rep 35-1,35,R,Frank Dare,154,83,71,
Mason,107 Belfair 4,Rep 35-1,35,R,Frank Dare,260,130,130,
Mason,301 Belfair 5,Rep 35-1,35,R,Frank Dare,138,58,80,
Mason,308 Belfair 6,Rep 35-1,35,R,Frank Dare,122,59,63,
Mason,108 Capitol Hill,Rep 35-1,35,R,Frank Dare,110,59,51,
Mason,109 Cloquallum,Rep 35-1,35,R,Frank Dare,116,51,65,
Mason,305 Cushman,Rep 35-1,35,R,Frank Dare,185,123,62,
Mason,110 Dayton,Rep 35-1,35,R,Frank Dare,118,49,69,
Mason,302 Dewatto,Rep 35-1,35,R,Frank Dare,144,114,30,
Mason,111 Eells,Rep 35-1,35,R,Frank Dare,87,47,40,
Mason,112 Grapeview,Rep 35-1,35,R,Frank Dare,276,145,131,
Mason,113 Harstene,Rep 35-1,35,R,Frank Dare,245,134,111,
Mason,114 Hoodsport,Rep 35-1,35,R,Frank Dare,116,57,59,
Mason,115 Isabella,Rep 35-1,35,R,Frank Dare,110,71,39,
Mason,116 Kamilche,Rep 35-1,35,R,Frank Dare,170,93,77,
Mason,117 Kamilche 2,Rep 35-1,35,R,Frank Dare,209,122,87,
Mason,118 Lake,Rep 35-1,35,R,Frank Dare,167,110,57,
Mason,309 Lakeland,Rep 35-1,35,R,Frank Dare,162,86,76,
Mason,119 Lilliwaup,Rep 35-1,35,R,Frank Dare,128,75,53,
Mason,120 Matlock,Rep 35-1,35,R,Frank Dare,74,30,44,
Mason,121 Mill Creek,Rep 35-1,35,R,Frank Dare,93,51,42,
Mason,122 Miller,Rep 35-1,35,R,Frank Dare,166,94,72,
Mason,123 Mt View,Rep 35-1,35,R,Frank Dare,93,35,58,
Mason,124 Northside,Rep 35-1,35,R,Frank Dare,198,106,92,
Mason,303 Oakland,Rep 35-1,35,R,Frank Dare,63,35,28,
Mason,125 Pickering,Rep 35-1,35,R,Frank Dare,232,129,103,
Mason,126 Potlatch,Rep 35-1,35,R,Frank Dare,20,16,4,
Mason,127 Satsop,Rep 35-1,35,R,Frank Dare,43,17,26,
Mason,128 Skokomish,Rep 35-1,35,R,Frank Dare,24,18,6,
Mason,304 Southside,Rep 35-1,35,R,Frank Dare,199,78,121,
Mason,129 Tahuya,Rep 35-1,35,R,Frank Dare,147,100,47,
Mason,306 Timberlake,Rep 35-1,35,R,Frank Dare,177,86,91,
Mason,130 Union,Rep 35-1,35,R,Frank Dare,294,192,102,
Mason,131 Victor,Rep 35-1,35,R,Frank Dare,83,58,25,
Mason,132 Westside,Rep 35-1,35,R,Frank Dare,79,36,43,
Mason,201 Shelton 1,Rep 35-1,35,R,Frank Dare,17,9,8,
Mason,202 Shelton 2,Rep 35-1,35,R,Frank Dare,23,10,13,
Mason,203 Shelton 3,Rep 35-1,35,R,Frank Dare,66,36,30,
Mason,204 Shelton 4,Rep 35-1,35,R,Frank Dare,31,14,17,
Mason,205 Shelton 5,Rep 35-1,35,R,Frank Dare,80,37,43,
Mason,206 Shelton 6,Rep 35-1,35,R,Frank Dare,26,8,18,
Mason,207 Shelton 7,Rep 35-1,35,R,Frank Dare,69,22,47,
Mason,208 Shelton 8,Rep 35-1,35,R,Frank Dare,41,17,24,
Mason,209 Shelton 9,Rep 35-1,35,R,Frank Dare,23,10,13,
Mason,210 Shelton 10,Rep 35-1,35,R,Frank Dare,28,13,15,
Mason,211 Shelton 11,Rep 35-1,35,R,Frank Dare,45,18,27,
Mason,212 Shelton 12,Rep 35-1,35,R,Frank Dare,22,15,7,
Mason,213 Shelton 13,Rep 35-1,35,R,Frank Dare,62,27,35,
Mason,214 Shelton 14,Rep 35-1,35,R,Frank Dare,50,22,28,
Mason,215 Shelton 15,Rep 35-1,35,R,Frank Dare,27,15,12,
Mason,216 Shelton 16,Rep 35-1,35,R,Frank Dare,178,110,68,
MASON WA,MASON WA,Rep 35-1,35,R,Frank Dare,6887,3777,3110,
Mason,101 Airport,Rep 35-1,35,L,Marti Lewis,30,15,15,
Mason,102 Allyn,Rep 35-1,35,L,Marti Lewis,22,15,7,
Mason,103 Arcadia,Rep 35-1,35,L,Marti Lewis,8,3,5,
Mason,307 Bayshore,Rep 35-1,35,L,Marti Lewis,23,13,10,
Mason,104 Belfair 1,Rep 35-1,35,L,Marti Lewis,33,22,11,
Mason,105 Belfair 2,Rep 35-1,35,L,Marti Lewis,25,11,14,
Mason,106 Belfair 3,Rep 35-1,35,L,Marti Lewis,31,24,7,
Mason,107 Belfair 4,Rep 35-1,35,L,Marti Lewis,32,18,14,
Mason,301 Belfair 5,Rep 35-1,35,L,Marti Lewis,14,6,8,
Mason,308 Belfair 6,Rep 35-1,35,L,Marti Lewis,26,17,9,
Mason,108 Capitol Hill,Rep 35-1,35,L,Marti Lewis,25,13,12,
Mason,109 Cloquallum,Rep 35-1,35,L,Marti Lewis,20,9,11,
Mason,305 Cushman,Rep 35-1,35,L,Marti Lewis,16,10,6,
Mason,110 Dayton,Rep 35-1,35,L,Marti Lewis,32,11,21,
Mason,302 Dewatto,Rep 35-1,35,L,Marti Lewis,32,17,15,
Mason,111 Eells,Rep 35-1,35,L,Marti Lewis,14,11,3,
Mason,112 Grapeview,Rep 35-1,35,L,Marti Lewis,34,19,15,
Mason,113 Harstene,Rep 35-1,35,L,Marti Lewis,21,12,9,
Mason,114 Hoodsport,Rep 35-1,35,L,Marti Lewis,15,6,9,
Mason,115 Isabella,Rep 35-1,35,L,Marti Lewis,25,13,12,
Mason,116 Kamilche,Rep 35-1,35,L,Marti Lewis,30,10,20,
Mason,117 Kamilche 2,Rep 35-1,35,L,Marti Lewis,17,9,8,
Mason,118 Lake,Rep 35-1,35,L,Marti Lewis,26,17,9,
Mason,309 Lakeland,Rep 35-1,35,L,Marti Lewis,11,1,10,
Mason,119 Lilliwaup,Rep 35-1,35,L,Marti Lewis,13,9,4,
Mason,120 Matlock,Rep 35-1,35,L,Marti Lewis,17,6,11,
Mason,121 Mill Creek,Rep 35-1,35,L,Marti Lewis,11,6,5,
Mason,122 Miller,Rep 35-1,35,L,Marti Lewis,32,11,21,
Mason,123 Mt View,Rep 35-1,35,L,Marti Lewis,15,8,7,
Mason,124 Northside,Rep 35-1,35,L,Marti Lewis,22,14,8,
Mason,303 Oakland,Rep 35-1,35,L,Marti Lewis,8,6,2,
Mason,125 Pickering,Rep 35-1,35,L,Marti Lewis,31,17,14,
Mason,126 Potlatch,Rep 35-1,35,L,Marti Lewis,1,1,0,
Mason,127 Satsop,Rep 35-1,35,L,Marti Lewis,11,3,8,
Mason,128 Skokomish,Rep 35-1,35,L,Marti Lewis,10,2,8,
Mason,304 Southside,Rep 35-1,35,L,Marti Lewis,25,10,15,
Mason,129 Tahuya,Rep 35-1,35,L,Marti Lewis,14,7,7,
Mason,306 Timberlake,Rep 35-1,35,L,Marti Lewis,27,12,15,
Mason,130 Union,Rep 35-1,35,L,Marti Lewis,30,19,11,
Mason,131 Victor,Rep 35-1,35,L,Marti Lewis,8,4,4,
Mason,132 Westside,Rep 35-1,35,L,Marti Lewis,9,6,3,
Mason,201 Shelton 1,Rep 35-1,35,L,Marti Lewis,6,3,3,
Mason,202 Shelton 2,Rep 35-1,35,L,Marti Lewis,2,0,2,
Mason,203 Shelton 3,Rep 35-1,35,L,Marti Lewis,7,3,4,
Mason,204 Shelton 4,Rep 35-1,35,L,Marti Lewis,6,4,2,
Mason,205 Shelton 5,Rep 35-1,35,L,Marti Lewis,10,2,8,
Mason,206 Shelton 6,Rep 35-1,35,L,Marti Lewis,7,4,3,
Mason,207 Shelton 7,Rep 35-1,35,L,Marti Lewis,9,4,5,
Mason,208 Shelton 8,Rep 35-1,35,L,Marti Lewis,13,4,9,
Mason,209 Shelton 9,Rep 35-1,35,L,Marti Lewis,4,1,3,
Mason,210 Shelton 10,Rep 35-1,35,L,Marti Lewis,9,1,8,
Mason,211 Shelton 11,Rep 35-1,35,L,Marti Lewis,7,4,3,
Mason,212 Shelton 12,Rep 35-1,35,L,Marti Lewis,1,1,0,
Mason,213 Shelton 13,Rep 35-1,35,L,Marti Lewis,14,3,11,
Mason,214 Shelton 14,Rep 35-1,35,L,Marti Lewis,6,3,3,
Mason,215 Shelton 15,Rep 35-1,35,L,Marti Lewis,5,3,2,
Mason,216 Shelton 16,Rep 35-1,35,L,Marti Lewis,17,7,10,
MASON WA,MASON WA,Rep 35-1,35,L,Marti Lewis,969,490,479,
Mason,101 Airport,Rep 35-2,35,D,William Eickmeyer,340,171,169,
Mason,102 Allyn,Rep 35-2,35,D,William Eickmeyer,271,188,83,
Mason,103 Arcadia,Rep 35-2,35,D,William Eickmeyer,170,96,74,
Mason,307 Bayshore,Rep 35-2,35,D,William Eickmeyer,257,136,121,
Mason,104 Belfair 1,Rep 35-2,35,D,William Eickmeyer,439,252,187,
Mason,105 Belfair 2,Rep 35-2,35,D,William Eickmeyer,236,131,105,
Mason,106 Belfair 3,Rep 35-2,35,D,William Eickmeyer,251,139,112,
Mason,107 Belfair 4,Rep 35-2,35,D,William Eickmeyer,425,219,206,
Mason,301 Belfair 5,Rep 35-2,35,D,William Eickmeyer,154,68,86,
Mason,308 Belfair 6,Rep 35-2,35,D,William Eickmeyer,173,96,77,
Mason,108 Capitol Hill,Rep 35-2,35,D,William Eickmeyer,210,114,96,
Mason,109 Cloquallum,Rep 35-2,35,D,William Eickmeyer,178,96,82,
Mason,305 Cushman,Rep 35-2,35,D,William Eickmeyer,360,239,121,
Mason,110 Dayton,Rep 35-2,35,D,William Eickmeyer,186,71,115,
Mason,302 Dewatto,Rep 35-2,35,D,William Eickmeyer,286,212,74,
Mason,111 Eells,Rep 35-2,35,D,William Eickmeyer,110,42,68,
Mason,112 Grapeview,Rep 35-2,35,D,William Eickmeyer,402,210,192,
Mason,113 Harstene,Rep 35-2,35,D,William Eickmeyer,332,170,162,
Mason,114 Hoodsport,Rep 35-2,35,D,William Eickmeyer,144,94,50,
Mason,115 Isabella,Rep 35-2,35,D,William Eickmeyer,215,120,95,
Mason,116 Kamilche,Rep 35-2,35,D,William Eickmeyer,369,196,173,
Mason,117 Kamilche 2,Rep 35-2,35,D,William Eickmeyer,412,232,180,
Mason,118 Lake,Rep 35-2,35,D,William Eickmeyer,328,217,111,
Mason,309 Lakeland,Rep 35-2,35,D,William Eickmeyer,221,124,97,
Mason,119 Lilliwaup,Rep 35-2,35,D,William Eickmeyer,181,126,55,
Mason,120 Matlock,Rep 35-2,35,D,William Eickmeyer,109,45,64,
Mason,121 Mill Creek,Rep 35-2,35,D,William Eickmeyer,222,110,112,
Mason,122 Miller,Rep 35-2,35,D,William Eickmeyer,271,151,120,
Mason,123 Mt View,Rep 35-2,35,D,William Eickmeyer,157,59,98,
Mason,124 Northside,Rep 35-2,35,D,William Eickmeyer,361,215,146,
Mason,303 Oakland,Rep 35-2,35,D,William Eickmeyer,88,45,43,
Mason,125 Pickering,Rep 35-2,35,D,William Eickmeyer,397,241,156,
Mason,126 Potlatch,Rep 35-2,35,D,William Eickmeyer,19,6,13,
Mason,127 Satsop,Rep 35-2,35,D,William Eickmeyer,82,40,42,
Mason,128 Skokomish,Rep 35-2,35,D,William Eickmeyer,140,51,89,
Mason,304 Southside,Rep 35-2,35,D,William Eickmeyer,342,141,201,
Mason,129 Tahuya,Rep 35-2,35,D,William Eickmeyer,235,154,81,
Mason,306 Timberlake,Rep 35-2,35,D,William Eickmeyer,300,179,121,
Mason,130 Union,Rep 35-2,35,D,William Eickmeyer,428,268,160,
Mason,131 Victor,Rep 35-2,35,D,William Eickmeyer,152,96,56,
Mason,132 Westside,Rep 35-2,35,D,William Eickmeyer,81,46,35,
Mason,201 Shelton 1,Rep 35-2,35,D,William Eickmeyer,38,18,20,
Mason,202 Shelton 2,Rep 35-2,35,D,William Eickmeyer,42,21,21,
Mason,203 Shelton 3,Rep 35-2,35,D,William Eickmeyer,83,26,57,
Mason,204 Shelton 4,Rep 35-2,35,D,William Eickmeyer,80,45,35,
Mason,205 Shelton 5,Rep 35-2,35,D,William Eickmeyer,132,50,82,
Mason,206 Shelton 6,Rep 35-2,35,D,William Eickmeyer,43,16,27,
Mason,207 Shelton 7,Rep 35-2,35,D,William Eickmeyer,125,44,81,
Mason,208 Shelton 8,Rep 35-2,35,D,William Eickmeyer,70,26,44,
Mason,209 Shelton 9,Rep 35-2,35,D,William Eickmeyer,60,16,44,
Mason,210 Shelton 10,Rep 35-2,35,D,William Eickmeyer,76,35,41,
Mason,211 Shelton 11,Rep 35-2,35,D,William Eickmeyer,106,47,59,
Mason,212 Shelton 12,Rep 35-2,35,D,William Eickmeyer,47,15,32,
Mason,213 Shelton 13,Rep 35-2,35,D,William Eickmeyer,158,70,88,
Mason,214 Shelton 14,Rep 35-2,35,D,William Eickmeyer,92,44,48,
Mason,215 Shelton 15,Rep 35-2,35,D,William Eickmeyer,68,29,39,
Mason,216 Shelton 16,Rep 35-2,35,D,William Eickmeyer,328,208,120,
MASON WA,MASON WA,Rep 35-2,35,D,William Eickmeyer,11582,6316,5266,
Mason,101 Airport,Rep 35-2,35,R,Edward Mitchell,217,88,129,
Mason,102 Allyn,Rep 35-2,35,R,Edward Mitchell,217,152,65,
Mason,103 Arcadia,Rep 35-2,35,R,Edward Mitchell,104,62,42,
Mason,307 Bayshore,Rep 35-2,35,R,Edward Mitchell,129,66,63,
Mason,104 Belfair 1,Rep 35-2,35,R,Edward Mitchell,287,176,111,
Mason,105 Belfair 2,Rep 35-2,35,R,Edward Mitchell,168,93,75,
Mason,106 Belfair 3,Rep 35-2,35,R,Edward Mitchell,161,87,74,
Mason,107 Belfair 4,Rep 35-2,35,R,Edward Mitchell,224,115,109,
Mason,301 Belfair 5,Rep 35-2,35,R,Edward Mitchell,116,46,70,
Mason,308 Belfair 6,Rep 35-2,35,R,Edward Mitchell,111,57,54,
Mason,108 Capitol Hill,Rep 35-2,35,R,Edward Mitchell,119,65,54,
Mason,109 Cloquallum,Rep 35-2,35,R,Edward Mitchell,115,49,66,
Mason,305 Cushman,Rep 35-2,35,R,Edward Mitchell,193,123,70,
Mason,110 Dayton,Rep 35-2,35,R,Edward Mitchell,114,44,70,
Mason,302 Dewatto,Rep 35-2,35,R,Edward Mitchell,129,98,31,
Mason,111 Eells,Rep 35-2,35,R,Edward Mitchell,80,43,37,
Mason,112 Grapeview,Rep 35-2,35,R,Edward Mitchell,265,134,131,
Mason,113 Harstene,Rep 35-2,35,R,Edward Mitchell,256,131,125,
Mason,114 Hoodsport,Rep 35-2,35,R,Edward Mitchell,121,59,62,
Mason,115 Isabella,Rep 35-2,35,R,Edward Mitchell,133,81,52,
Mason,116 Kamilche,Rep 35-2,35,R,Edward Mitchell,201,102,99,
Mason,117 Kamilche 2,Rep 35-2,35,R,Edward Mitchell,230,130,100,
Mason,118 Lake,Rep 35-2,35,R,Edward Mitchell,171,120,51,
Mason,309 Lakeland,Rep 35-2,35,R,Edward Mitchell,159,80,79,
Mason,119 Lilliwaup,Rep 35-2,35,R,Edward Mitchell,132,78,54,
Mason,120 Matlock,Rep 35-2,35,R,Edward Mitchell,86,36,50,
Mason,121 Mill Creek,Rep 35-2,35,R,Edward Mitchell,105,52,53,
Mason,122 Miller,Rep 35-2,35,R,Edward Mitchell,195,110,85,
Mason,123 Mt View,Rep 35-2,35,R,Edward Mitchell,91,36,55,
Mason,124 Northside,Rep 35-2,35,R,Edward Mitchell,219,122,97,
Mason,303 Oakland,Rep 35-2,35,R,Edward Mitchell,76,40,36,
Mason,125 Pickering,Rep 35-2,35,R,Edward Mitchell,265,140,125,
Mason,126 Potlatch,Rep 35-2,35,R,Edward Mitchell,20,16,4,
Mason,127 Satsop,Rep 35-2,35,R,Edward Mitchell,43,18,25,
Mason,128 Skokomish,Rep 35-2,35,R,Edward Mitchell,26,14,12,
Mason,304 Southside,Rep 35-2,35,R,Edward Mitchell,244,89,155,
Mason,129 Tahuya,Rep 35-2,35,R,Edward Mitchell,155,108,47,
Mason,306 Timberlake,Rep 35-2,35,R,Edward Mitchell,169,82,87,
Mason,130 Union,Rep 35-2,35,R,Edward Mitchell,296,201,95,
Mason,131 Victor,Rep 35-2,35,R,Edward Mitchell,92,62,30,
Mason,132 Westside,Rep 35-2,35,R,Edward Mitchell,72,32,40,
Mason,201 Shelton 1,Rep 35-2,35,R,Edward Mitchell,16,8,8,
Mason,202 Shelton 2,Rep 35-2,35,R,Edward Mitchell,29,11,18,
Mason,203 Shelton 3,Rep 35-2,35,R,Edward Mitchell,67,36,31,
Mason,204 Shelton 4,Rep 35-2,35,R,Edward Mitchell,32,16,16,
Mason,205 Shelton 5,Rep 35-2,35,R,Edward Mitchell,81,37,44,
Mason,206 Shelton 6,Rep 35-2,35,R,Edward Mitchell,25,7,18,
Mason,207 Shelton 7,Rep 35-2,35,R,Edward Mitchell,78,25,53,
Mason,208 Shelton 8,Rep 35-2,35,R,Edward Mitchell,53,18,35,
Mason,209 Shelton 9,Rep 35-2,35,R,Edward Mitchell,19,10,9,
Mason,210 Shelton 10,Rep 35-2,35,R,Edward Mitchell,29,14,15,
Mason,211 Shelton 11,Rep 35-2,35,R,Edward Mitchell,46,19,27,
Mason,212 Shelton 12,Rep 35-2,35,R,Edward Mitchell,23,17,6,
Mason,213 Shelton 13,Rep 35-2,35,R,Edward Mitchell,66,33,33,
Mason,214 Shelton 14,Rep 35-2,35,R,Edward Mitchell,52,23,29,
Mason,215 Shelton 15,Rep 35-2,35,R,Edward Mitchell,22,13,9,
Mason,216 Shelton 16,Rep 35-2,35,R,Edward Mitchell,185,105,80,
MASON WA,MASON WA,Rep 35-2,35,R,Edward Mitchell,7129,3829,3300,
Mason,101 Airport,Rep 35-2,35,L,Ron Ralstin,22,12,10,
Mason,102 Allyn,Rep 35-2,35,L,Ron Ralstin,15,8,7,
Mason,103 Arcadia,Rep 35-2,35,L,Ron Ralstin,12,7,5,
Mason,307 Bayshore,Rep 35-2,35,L,Ron Ralstin,21,13,8,
Mason,104 Belfair 1,Rep 35-2,35,L,Ron Ralstin,25,16,9,
Mason,105 Belfair 2,Rep 35-2,35,L,Ron Ralstin,20,10,10,
Mason,106 Belfair 3,Rep 35-2,35,L,Ron Ralstin,21,17,4,
Mason,107 Belfair 4,Rep 35-2,35,L,Ron Ralstin,25,12,13,
Mason,301 Belfair 5,Rep 35-2,35,L,Ron Ralstin,16,8,8,
Mason,308 Belfair 6,Rep 35-2,35,L,Ron Ralstin,12,6,6,
Mason,108 Capitol Hill,Rep 35-2,35,L,Ron Ralstin,25,13,12,
Mason,109 Cloquallum,Rep 35-2,35,L,Ron Ralstin,26,14,12,
Mason,305 Cushman,Rep 35-2,35,L,Ron Ralstin,16,6,10,
Mason,110 Dayton,Rep 35-2,35,L,Ron Ralstin,30,11,19,
Mason,302 Dewatto,Rep 35-2,35,L,Ron Ralstin,28,15,13,
Mason,111 Eells,Rep 35-2,35,L,Ron Ralstin,12,9,3,
Mason,112 Grapeview,Rep 35-2,35,L,Ron Ralstin,44,26,18,
Mason,113 Harstene,Rep 35-2,35,L,Ron Ralstin,29,14,15,
Mason,114 Hoodsport,Rep 35-2,35,L,Ron Ralstin,9,4,5,
Mason,115 Isabella,Rep 35-2,35,L,Ron Ralstin,24,15,9,
Mason,116 Kamilche,Rep 35-2,35,L,Ron Ralstin,24,9,15,
Mason,117 Kamilche 2,Rep 35-2,35,L,Ron Ralstin,26,13,13,
Mason,118 Lake,Rep 35-2,35,L,Ron Ralstin,18,11,7,
Mason,309 Lakeland,Rep 35-2,35,L,Ron Ralstin,12,4,8,
Mason,119 Lilliwaup,Rep 35-2,35,L,Ron Ralstin,12,9,3,
Mason,120 Matlock,Rep 35-2,35,L,Ron Ralstin,19,5,14,
Mason,121 Mill Creek,Rep 35-2,35,L,Ron Ralstin,13,6,7,
Mason,122 Miller,Rep 35-2,35,L,Ron Ralstin,29,9,20,
Mason,123 Mt View,Rep 35-2,35,L,Ron Ralstin,16,6,10,
Mason,124 Northside,Rep 35-2,35,L,Ron Ralstin,24,17,7,
Mason,303 Oakland,Rep 35-2,35,L,Ron Ralstin,7,5,2,
Mason,125 Pickering,Rep 35-2,35,L,Ron Ralstin,32,17,15,
Mason,126 Potlatch,Rep 35-2,35,L,Ron Ralstin,0,0,0,
Mason,127 Satsop,Rep 35-2,35,L,Ron Ralstin,7,1,6,
Mason,128 Skokomish,Rep 35-2,35,L,Ron Ralstin,6,2,4,
Mason,304 Southside,Rep 35-2,35,L,Ron Ralstin,32,12,20,
Mason,129 Tahuya,Rep 35-2,35,L,Ron Ralstin,15,8,7,
Mason,306 Timberlake,Rep 35-2,35,L,Ron Ralstin,30,16,14,
Mason,130 Union,Rep 35-2,35,L,Ron Ralstin,39,24,15,
Mason,131 Victor,Rep 35-2,35,L,Ron Ralstin,11,7,4,
Mason,132 Westside,Rep 35-2,35,L,Ron Ralstin,20,11,9,
Mason,201 Shelton 1,Rep 35-2,35,L,Ron Ralstin,7,3,4,
Mason,202 Shelton 2,Rep 35-2,35,L,Ron Ralstin,2,0,2,
Mason,203 Shelton 3,Rep 35-2,35,L,Ron Ralstin,7,2,5,
Mason,204 Shelton 4,Rep 35-2,35,L,Ron Ralstin,10,5,5,
Mason,205 Shelton 5,Rep 35-2,35,L,Ron Ralstin,11,2,9,
Mason,206 Shelton 6,Rep 35-2,35,L,Ron Ralstin,11,5,6,
Mason,207 Shelton 7,Rep 35-2,35,L,Ron Ralstin,11,4,7,
Mason,208 Shelton 8,Rep 35-2,35,L,Ron Ralstin,11,5,6,
Mason,209 Shelton 9,Rep 35-2,35,L,Ron Ralstin,5,0,5,
Mason,210 Shelton 10,Rep 35-2,35,L,Ron Ralstin,11,3,8,
Mason,211 Shelton 11,Rep 35-2,35,L,Ron Ralstin,11,5,6,
Mason,212 Shelton 12,Rep 35-2,35,L,Ron Ralstin,3,1,2,
Mason,213 Shelton 13,Rep 35-2,35,L,Ron Ralstin,15,5,10,
Mason,214 Shelton 14,Rep 35-2,35,L,Ron Ralstin,8,4,4,
Mason,215 Shelton 15,Rep 35-2,35,L,Ron Ralstin,6,3,3,
Mason,216 Shelton 16,Rep 35-2,35,L,Ron Ralstin,14,5,9,
MASON WA,MASON WA,Rep 35-2,35,L,Ron Ralstin,967,480,487,
